headline,link,image,category
"PCB chairman Zaka Ashraf calls India ‘dushman mulk’, Pakistani fans slam remarks",https://timesofindia.indiatimes.com/videos/toi-original/icc-world-cup-2023-pcb-chairman-zaka-ashraf-calls-india-dushman-mulk-pakistani-fans-slam-remarks/videoshow/104048826.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,india
"PCB chairman Zaka Ashraf calls India ‘dushman mulk’, Pakistani fans slam remarks",https://timesofindia.indiatimes.com/videos/toi-original/icc-world-cup-2023-pcb-chairman-zaka-ashraf-calls-india-dushman-mulk-pakistani-fans-slam-remarks/videoshow/104048826.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,india
Caught on cam: Lawyer manhandles cop during a towing operation in Lucknow’s Hazratganj,https://timesofindia.indiatimes.com/videos/toi-original/caught-on-cam-lawyer-manhandles-cop-during-a-towing-operation-in-lucknows-hazratganj/videoshow/104049671.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,india
Kerala farmer arrives in Audi A4 to sell vegetables at roadside market,https://timesofindia.indiatimes.com/videos/toi-original/kerala-farmer-arrives-in-audi-a4-to-sell-vegetables-at-roadside-market/videoshow/104049314.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,india
"UN lacks credibility and, to large degree, effectiveness: Jaishankar",https://timesofindia.indiatimes.com/videos/toi-original/un-lacks-credibility-and-to-large-degree-effectiveness-jaishankar/videoshow/104051089.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,india
Jewellery shop heist in Delhi’s Bhogal caught on CCTV,https://timesofindia.indiatimes.com/videos/toi-original/jewellery-shop-heist-in-delhis-bhogal-caught-on-cctv/videoshow/104049002.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,india
S. Jaishankar: Decade of Yoga advocacy improved global health,https://timesofindia.indiatimes.com/videos/toi-original/s-jaishankar-decade-of-yoga-advocacy-improved-global-health/videoshow/104050075.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,india
"PMLA court issues arrest warrants against Haryana Congress MLA, his two sons",https://timesofindia.indiatimes.com/india/pmla-court-issues-arrest-warrants-against-haryana-congress-mla-his-two-sons/articleshow/104073411.cms,"https://static.toiimg.com/thumb/imgsize-18034,msid-104073467,width-600,resizemode-4/104073467.jpg",india
RJD faces flak over 'lipstick' remark by top leader,https://timesofindia.indiatimes.com/india/rjd-faces-flak-over-lipstick-remark-by-top-leader/articleshow/104072441.cms,"https://static.toiimg.com/thumb/imgsize-123456,msid-78553754,width-600,resizemode-4/78553754.jpg",india
25 buses carrying TMC volunteers start out from Kolkata for Delhi demonstration on October 3,https://timesofindia.indiatimes.com/india/25-buses-carrying-tmc-volunteers-start-out-from-kolkata-for-delhi-demonstration-on-october-3/articleshow/104072198.cms,"https://static.toiimg.com/thumb/imgsize-1757659,msid-104072214,width-600,resizemode-4/104072214.jpg",india
"Aditya’s beyond Earth's influence; URSC software key to knowing its ‘past, present & future’, staying at vantage point",https://timesofindia.indiatimes.com/india/adityas-beyond-earths-influence-ursc-software-key-to-knowing-its-past-present-future-staying-at-vantage-point/articleshow/104071882.cms,"https://static.toiimg.com/thumb/imgsize-504954,msid-104071921,width-600,resizemode-4/104071921.jpg",india
India participates in 5th meeting of Moscow format consultations on Afghanistan in Kazan,https://timesofindia.indiatimes.com/india/india-participates-in-5th-meeting-of-moscow-format-consultations-on-afghanistan-in-kazan/articleshow/104071349.cms,"https://static.toiimg.com/thumb/imgsize-1249488,msid-104071492,width-600,resizemode-4/104071492.jpg",india
"Monsoon 2023 to end with below-normal rains, global warming fuels erratic weather",https://timesofindia.indiatimes.com/india/monsoon-2023-to-end-with-below-normal-rains-global-warming-fuels-erratic-weather/articleshow/104071360.cms,"https://static.toiimg.com/thumb/imgsize-222388,msid-104071374,width-600,resizemode-4/104071374.jpg",india
Aditya-L1 has successfully escaped sphere of Earth's influence: Isro,https://timesofindia.indiatimes.com/india/aditya-l1-has-successfully-escaped-sphere-of-earths-influence-isro/articleshow/104070894.cms,"https://static.toiimg.com/thumb/imgsize-35442,msid-104070894,width-600,resizemode-4/104070894.jpg",india
Aditya-L1 has successfully escaped sphere of Earth's influence: Isro,https://timesofindia.indiatimes.com/india/aditya-l1-has-successfully-escaped-sphere-of-earths-influence-isro/articleshow/104070894.cms,"https://static.toiimg.com/thumb/imgsize-35442,msid-104070894,width-600,resizemode-4/104070894.jpg",india
Army turns to ancient Indian texts to prepare for wars of the future,https://timesofindia.indiatimes.com/india/army-turns-to-ancient-indian-texts-to-prepare-for-wars-of-the-future/articleshow/104052487.cms,"https://static.toiimg.com/thumb/imgsize-25490,msid-104052487,width-600,resizemode-4/104052487.jpg",india
NIA arrests Seiminlun Gangte in transnational conspiracy case,https://timesofindia.indiatimes.com/india/nia-arrests-seiminlun-gangte-in-transnational-conspiracy-case/articleshow/104071181.cms,"https://static.toiimg.com/thumb/imgsize-54928,msid-104071181,width-600,resizemode-4/104071181.jpg",india
Grand comeback of luxury train after post-pandemic refurbishment,https://timesofindia.indiatimes.com/india/grand-comeback-of-luxury-train-after-post-pandemic-refurbishment/articleshow/104047640.cms,"https://static.toiimg.com/thumb/imgsize-91286,msid-104047640,width-600,resizemode-4/104047640.jpg",india
How 100kg seeds from Mexico made India a wheat basket,https://timesofindia.indiatimes.com/india/how-100kg-seeds-from-mexico-made-india-a-wheat-basket/articleshow/104027177.cms,"https://static.toiimg.com/thumb/imgsize-200588,msid-104027177,width-600,resizemode-4/104027177.jpg",india
Engineers to face music for potholes on national highway: Government,https://timesofindia.indiatimes.com/india/engineers-to-face-music-for-potholes-on-national-highway-government/articleshow/104052500.cms,"https://static.toiimg.com/thumb/imgsize-1787277,msid-104052500,width-80,resizemode-4/104052500.jpg",india
'Will take stern action if ...': PM Modi's latest 'corruption' swipe at Chhattisgarh government,https://timesofindia.indiatimes.com/india/will-take-stern-action-if-pm-modis-latest-corruption-swipe-at-chhattisgarh-government/articleshow/104069982.cms,"https://static.toiimg.com/thumb/imgsize-30774,msid-104069982,width-80,resizemode-4/104069982.jpg",india
"Amethi hospital licence row: Resentment against 'naam' should not spoil 'kaam' for lakhs, says Varun Gandhi",https://timesofindia.indiatimes.com/india/amethi-hospital-licence-row-resentment-against-naam-should-not-spoil-kaam-for-lakhs-says-varun-gandhi/articleshow/104069278.cms,"https://static.toiimg.com/thumb/imgsize-507200,msid-104069278,width-80,resizemode-4/104069278.jpg",india
'Let's not normalise what is happening in Canada': EAM S Jaishankar,https://timesofindia.indiatimes.com/india/lets-not-normalise-what-is-happening-in-canada-s-jaishankar/articleshow/104054067.cms,"https://static.toiimg.com/thumb/imgsize-2529998,msid-104054067,width-80,resizemode-4/104054067.jpg",india
Travel agents in crisis mode with more tax compliance and travellers who are self-reliant,https://timesofindia.indiatimes.com/india/travel-agents-in-crisis-mode-with-more-tax-compliance-and-travellers-who-are-self-reliant/articleshow/104071027.cms,"https://static.toiimg.com/thumb/imgsize-562645,msid-104071144,width-600,resizemode-4/104071144.jpg",india
"Chhattisgarh: PM Modi targets Congress over corruption, pledges change and progress under BJP rule",https://timesofindia.indiatimes.com/india/pm-modi-targets-congress-over-corruption-pledges-change-and-progress-under-bjp-rule/articleshow/104071023.cms,"https://static.toiimg.com/thumb/imgsize-1242902,msid-104071031,width-600,resizemode-4/104071031.jpg",india
"Himachal CM Sukhvinder Singh Sukhu announces Rs 4,500-crore package to aid disaster-hit people",https://timesofindia.indiatimes.com/india/himachal-cm-sukhvinder-singh-sukhu-announces-rs-4500-crore-package-to-aid-disaster-hit-people/articleshow/104070863.cms,"https://static.toiimg.com/thumb/imgsize-172576,msid-104070925,width-600,resizemode-4/104070925.jpg",india
Aditya-L1 has successfully escaped sphere of Earth's influence: Isro,https://timesofindia.indiatimes.com/india/aditya-l1-has-successfully-escaped-sphere-of-earths-influence-isro/articleshow/104070894.cms,"https://static.toiimg.com/thumb/imgsize-35442,msid-104070893,width-600,resizemode-4/104070893.jpg",india
14 visionaries across India honoured at the 14th NCPEDP-Mphasis Universal Design Awards 2023,https://timesofindia.indiatimes.com/india/14-visionaries-across-india-honoured-at-the-14th-ncpedp-mphasis-universal-design-awards-2023/articleshow/104070484.cms,"https://static.toiimg.com/thumb/imgsize-1183368,msid-104070708,width-600,resizemode-4/104070708.jpg",india
'Disgraceful incident': India's sharp reaction over envoy being stopped from entering UK gurdwara,https://timesofindia.indiatimes.com/india/disgraceful-incident-indias-sharp-reaction-envoy-being-stopped-from-entering-uk-gurdwara/articleshow/104070534.cms,"https://static.toiimg.com/thumb/imgsize-23888,msid-104070691,width-600,resizemode-4/104070691.jpg",india
"ED's summons, cancellation of trains cannot crush TMC's demonstration in Delhi: Abhishek Banerjee",https://timesofindia.indiatimes.com/india/eds-summons-cancellation-of-trains-cannot-crush-tmcs-demonstration-in-delhi-abhishek-banerjee/articleshow/104070693.cms,"https://static.toiimg.com/thumb/imgsize-110496,msid-104070690,width-600,resizemode-4/104070690.jpg",india
'Will take stern action if ...': PM Modi's latest 'corruption' swipe at Chhattisgarh government,https://timesofindia.indiatimes.com/india/will-take-stern-action-if-pm-modis-latest-corruption-swipe-at-chhattisgarh-government/articleshow/104069982.cms,"https://static.toiimg.com/thumb/imgsize-30774,msid-104070014,width-600,resizemode-4/104070014.jpg",india
14 minute miracle: Now Vande Bharat trains to be cleaned & ready in 14 mins for next trip,https://timesofindia.indiatimes.com/india/govt-to-implement-14-minutes-miracle-scheme-for-vande-bharat-trains-from-october-1/articleshow/104069665.cms,"https://static.toiimg.com/thumb/imgsize-1014398,msid-104069663,width-600,resizemode-4/104069663.jpg",india
Vice President Dhankhar hits out at Chidambaram for his remarks on women's reservation law,https://timesofindia.indiatimes.com/india/vice-president-dhankhar-hits-out-at-chidambaram-for-his-remarks-on-womens-reservation-law/articleshow/104069417.cms,"https://static.toiimg.com/thumb/imgsize-71010,msid-104069531,width-600,resizemode-4/104069531.jpg",india
Viral map depicts direct sea route between India & US; Elon Musk reacts,https://timesofindia.indiatimes.com/india/viral-map-shows-direct-sea-route-between-india-us-elon-musk-reacts/articleshow/104069350.cms,"https://static.toiimg.com/thumb/imgsize-888453,msid-104069421,width-600,resizemode-4/104069421.jpg",india
"Amethi hospital licence row: Resentment against 'naam' should not spoil 'kaam' for lakhs, says Varun Gandhi",https://timesofindia.indiatimes.com/india/amethi-hospital-licence-row-resentment-against-naam-should-not-spoil-kaam-for-lakhs-says-varun-gandhi/articleshow/104069278.cms,"https://static.toiimg.com/thumb/imgsize-507200,msid-104069305,width-600,resizemode-4/104069305.jpg",india
"Upset over JD(S)-BJP alliance, JD(S) state president Ibrahim says he will decide on future after meeting like-minded people",https://timesofindia.indiatimes.com/india/upset-over-jds-bjp-alliance-jds-state-president-ibrahim-says-he-will-decide-on-future-after-meeting-like-minded-people/articleshow/104069142.cms,"https://static.toiimg.com/thumb/imgsize-1119017,msid-104069255,width-600,resizemode-4/104069255.jpg",india
Push to investment to create fresh employment opportunities for local youth: Pushkar Singh Dhami,https://timesofindia.indiatimes.com/india/push-to-investment-to-create-fresh-employment-opportunities-for-local-youth-pushkar-singh-dhami/articleshow/104068911.cms,"https://static.toiimg.com/thumb/imgsize-832262,msid-104069009,width-600,resizemode-4/104069009.jpg",india
"Early detection, effective treatment helped in bringing down Nipah mortality rate to 33 percent: Kerala Health minister",https://timesofindia.indiatimes.com/india/early-detection-effective-treatment-helped-in-bringing-down-nipah-mortality-rate-to-33-percent-kerala-health-minister/articleshow/104068455.cms,"https://static.toiimg.com/thumb/imgsize-22346,msid-104068949,width-600,resizemode-4/104068949.jpg",india
"Monsoon ends with 'normal' rainfall as positive factors countered El Nino effect, says IMD",https://timesofindia.indiatimes.com/india/monsoon-ends-with-normal-rainfall-as-positive-factors-countered-el-nino-effect-says-imd/articleshow/104068566.cms,"https://static.toiimg.com/thumb/imgsize-599197,msid-104068532,width-600,resizemode-4/104068532.jpg",india
Country's economy will increase tenfold by 2047: Union minister Piyush Goyal,https://timesofindia.indiatimes.com/india/countrys-economy-will-increase-tenfold-by-2047-union-minister-piyush-goyal/articleshow/104067708.cms,"https://static.toiimg.com/thumb/imgsize-123456,msid-78553754,width-600,resizemode-4/78553754.jpg",india
"Sikh separatism is a non-issue in India, except as a political boogeyman",https://timesofindia.indiatimes.com/india/sikh-separatism-is-a-non-issue-in-india-except-as-a-political-boogeyman/articleshow/104035869.cms,"https://static.toiimg.com/thumb/imgsize-50870,msid-104036322,width-600,resizemode-4/104036322.jpg",india
How young India is rapidly turning into an ageing society,https://timesofindia.indiatimes.com/india/how-young-india-is-rapidly-turning-into-an-ageing-society/articleshow/104014704.cms,"https://static.toiimg.com/thumb/imgsize-41708,msid-104014830,width-600,resizemode-4/104014830.jpg",india
"Relentless India pressure makes US, Canada rethink",https://timesofindia.indiatimes.com/india/relentless-india-pressure-makes-us-canada-rethink/articleshow/104061774.cms,"https://static.toiimg.com/thumb/imgsize-23186,msid-104062261,width-600,resizemode-4/104062261.jpg",india
Electoral bonds are legalised bribery: P Chidambaram,https://timesofindia.indiatimes.com/india/electoral-bonds-are-legalised-bribery-p-chidambaram/articleshow/104065369.cms,"https://static.toiimg.com/thumb/imgsize-755123,msid-104065347,width-600,resizemode-4/104065347.jpg",india
"World Cultural Festival: EAM Jaishankar, Art of Living's Sri Sri Ravi Shankar call for strengthening ties, solidarity, promotion of peace",https://timesofindia.indiatimes.com/india/world-cultural-festival-eam-jaishankar-art-of-livings-sri-sri-ravi-shankar-call-for-strengthening-ties-solidarity-promotion-of-peace/articleshow/104062569.cms,"https://static.toiimg.com/thumb/imgsize-63124,msid-104064924,width-600,resizemode-4/104064924.jpg",india
"J&K: Security forces foil infiltration bid along LoC in Kupwara, 2 terrorists killed",https://timesofindia.indiatimes.com/india/jk-security-forces-foil-infiltration-bid-along-loc-in-kupwara-2-terrorists-killed/articleshow/104064378.cms,"https://static.toiimg.com/thumb/imgsize-1056908,msid-104064480,width-600,resizemode-4/104064480.jpg",india
NIA files supplementary chargesheet against four Naxals in murder case in Bihar,https://timesofindia.indiatimes.com/india/nia-files-supplementary-chargesheet-against-four-naxals-in-murder-case-in-bihar/articleshow/104064113.cms,"https://static.toiimg.com/thumb/imgsize-45044,msid-104064182,width-600,resizemode-4/104064182.jpg",india
"Medal rush at Asian Games: India outshines Pakistan with historic squash, hockey triumphs",https://timesofindia.indiatimes.com/sports/asian-games-2023/india-asian-games/asian-games-india-pip-pakistan-to-clinch-squash-gold-record-biggest-ever-win-over-arch-rivals-in-hockey/articleshow/104073061.cms,"https://static.toiimg.com/thumb/imgsize-89978,msid-104073184,width-600,resizemode-4/104073184.jpg",
'14-min miracle': India takes leaf out of Japan's bullet trains,https://timesofindia.indiatimes.com/business/india-business/vande-bharat-express-14-minute-cleaning-miracle-explained-how-indian-railways-is-taking-a-leaf-from-japans-bullet-trains/articleshow/104071893.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Visual story: Will Mumbai lose its most storied garden?,https://timesofindia.indiatimes.com/city/mumbai/is-mumbai-losing-its-most-romantic-storied-garden/articleshow/104034388.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
"Maldives prez polls: India, China influence takes centre stage",https://timesofindia.indiatimes.com/world/south-asia/pro-beijing-frontrunner-leads-maldives-presidential-polls-as-india-china-influence-takes-centre-stage/articleshow/104072895.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Sun mission: Aditya-L1 escapes Earth's sphere of influence,https://timesofindia.indiatimes.com/india/adityas-beyond-earths-influence-ursc-software-key-to-knowing-its-past-present-future-staying-at-vantage-point/articleshow/104071882.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
'Disgraceful': India after envoy stopped from entering UK gurdwara,https://timesofindia.indiatimes.com/india/disgraceful-incident-indias-sharp-reaction-envoy-being-stopped-from-entering-uk-gurdwara/articleshow/104070534.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Andhra Pradesh posts 13% deficient rainfall this monsoon,https://timesofindia.indiatimes.com/city/visakhapatnam/andhra-pradesh-posts-13-deficient-rainfall-this-monsoon/articleshow/104070404.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
"More than protests, Cauvery row needs a lasting solution: Kannada cinestars",https://timesofindia.indiatimes.com/city/bengaluru/more-than-protests-cauvery-row-needs-a-lasting-solution-kannada-cinestars/articleshow/104054958.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Why SC decided to revisit verdict it gave 25 years ago,https://timesofindia.indiatimes.com/india/why-top-court-decided-to-revisit-verdict-it-gave-25-years-ago/articleshow/103991839.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
New era of foldables? Meet the Samsung Galaxy Z Fold5,https://www.gadgetsnow.com/gn-advertorial/a-new-era-of-foldables-meet-the-5th-generation-galaxy-z-fold5-from-samsung-rocking-a-snapdragon-chipset-for-galaxy-an-expansive-7-6-inch-screen-a-ui-that-fuels-productivity/articleshow/103927442.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Shopping: Live Now! Kickstarter Deals - Shop Festive Deals Before Sale,https://timesofindia.indiatimes.com/amazon-bestsellers,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Check out AJIO's All Stars Sale,https://timesofindia.indiatimes.com/spotlight/heres-the-fashion-edit-your-closet-deserves-uber-cool-finds-from-ajios-all-stars-sale-that-are-must-haves/articleshow/104048323.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
8 tourists dead as bus falls into gorge in TN's Marapalam,https://timesofindia.indiatimes.com/city/coimbatore/8-tourists-dead-as-bus-falls-into-gorge-in-tamil-nadus-marapalam/articleshow/104072797.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Asian Games: The 'other battles' for medals and glory,https://timesofindia.indiatimes.com/sports/asian-games-2023/india-asian-games/asian-games-the-other-battles-for-medals-and-glory/articleshow/104071785.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Asian Games: India thrash Pakistan 10-2 in men's hockey,https://timesofindia.indiatimes.com/sports/asian-games-2023/live-updates-of-asian-games-2023-day-7-golf-equestrian-athletics-weightlifting-table-tennis-boxing/liveblog/104054939.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
TCS may completely end work-from-home for employees,https://www.gadgetsnow.com/tech-news/tcs-may-completely-end-work-from-home-for-employees-all-the-details/articleshow/104062842.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
New GST rules for gaming from October 1,https://www.gadgetsnow.com/slideshows/explained-new-gst-rules-for-gaming-from-october-1-all-thats-changing-what-they-mean-for-gamers-and-companies/photolist/104065418.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Tim Cook on why Vision Pro is one of life's 'a-ha' moments,https://www.gadgetsnow.com/tech-news/apple-ceo-tim-cook-on-why-vision-pro-is-one-of-lifes-a-ha-moments/articleshow/104058747.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
"Hang my son, I’d have shot him: Father of Ujjain rape accused",https://timesofindia.indiatimes.com/city/indore/hang-my-son-id-have-shot-him-father-of-ujjain-rape-accused/articleshow/104052696.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
How cops scanned 5k mobile numbers to crack Rs 25cr heist,https://timesofindia.indiatimes.com/city/delhi/needle-in-a-haystack-how-cops-scanned-5k-mobile-numbers-to-crack-rs-25cr-heist/articleshow/104055687.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Most adorable Bigg Boss couples of all time,https://timesofindia.indiatimes.com/tv/news/hindi/from-tejasswi-prakash-karan-kundrra-to-aly-goni-jasmin-bhasin-most-adorable-bigg-boss-couples/photostory/104070199.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Army turns to ancient Indian texts to prepare for wars of future,https://timesofindia.indiatimes.com/india/army-turns-to-ancient-indian-texts-to-prepare-for-wars-of-the-future/articleshow/104052487.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
Tamil Nadu: Eight tourists die as bus falls into a gorge near Ooty,https://timesofindia.indiatimes.com/videos/news/tamil-nadu-eight-tourists-die-as-bus-falls-into-a-gorge-near-ooty-in-tamil-nadu/videoshow/104073583.cms,https://static.toiimg.com/photo/msid-25581306/25581306.jpg,
